"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Bmp2k",7213.4678992054,0.994442274421798,0.157568880416104,6.31115910575554,2.76953282054701e-10,2.15349889857128e-08,1
"Serpina3g",435.081550909364,-1.49775970931271,0.237479030921476,-6.30691351358915,2.84654783914771e-10,2.20345779369362e-08,-1
"Pdgfrb",1042.40162030778,-1.33302952566342,0.211502155262404,-6.3026758474852,2.92550324896789e-10,2.25446594123588e-08,-1
"Slc6a17",4443.87024780411,1.35022327780667,0.214355559804169,6.29898883444036,2.99593569659248e-10,2.29848186642575e-08,1
"Pkhd1l1",63.4720217701978,4.72679493411299,0.750596519905842,6.29738455849214,3.02709641961518e-10,2.31211231838041e-08,1
"Map1b",35085.8303384064,1.21596152819026,0.193916412755603,6.27054466876286,3.59787313657241e-10,2.73596854993449e-08,1
"Zfand5",9194.91873172394,0.886193316751365,0.141484892528839,6.26351902957222,3.76385199068781e-10,2.84963215189706e-08,1
"Rhobtb2",2355.12519552629,-0.903243960293592,0.144227869177715,-6.26261738069935,3.78568709774975e-10,2.85364762800682e-08,-1
"Higd1a",5960.82067470082,1.15634736205374,0.185066396342577,6.24828377764065,4.14987197421785e-10,3.11456913125863e-08,1
"Raph1",2965.49808798345,1.26618365023179,0.203149382426145,6.23277134840472,4.58254808955487e-10,3.42441320874009e-08,1
"Tmem44",1036.27888991775,-1.12782722237418,0.181444511719988,-6.21582439547517,5.10558771320128e-10,3.79882134074485e-08,-1
"Mapk6",16511.950114517,1.28821054482198,0.207301350699211,6.21419272222273,5.15891798288497e-10,3.82202756311418e-08,1
"Stam",8939.68845933414,1.10193673428513,0.177802434225068,6.19753457869013,5.73544409839571e-10,4.23099299258576e-08,1
"Cables1",511.743130780918,-1.16548501027355,0.18810268725448,-6.19600404058446,5.79146403655609e-10,4.25413839144814e-08,-1
"Gys1",7011.31068298674,0.953975864148372,0.153997918257288,6.19473220770778,5.83842083843012e-10,4.27045849631274e-08,1
"Sprr1a",114.224907673476,2.59136723807406,0.418420460785151,6.19321348007566,5.89497994769965e-10,4.29363476190681e-08,1
"Arl5b",1847.26967539036,1.40718639137807,0.227504305191532,6.18531763692729,6.19775461216932e-10,4.49519496282634e-08,1
"Zfp467",1187.64168898987,-0.969751997195625,0.156975164697983,-6.1777415495082,6.50250450200072e-10,4.69649509261659e-08,-1
"F3",48377.2218358832,1.36948776464352,0.221875273910517,6.172331601023,6.72901834843018e-10,4.8398464471084e-08,1
"Fchsd1",2542.67383136712,1.47833796028208,0.239676629673121,6.16805218889421,6.91363278089284e-10,4.95199705658806e-08,1
"Pax6",1746.37501823099,-0.985086264925305,0.1597423083665,-6.16672110850683,6.97205663154417e-10,4.97320832949237e-08,-1
"Nt5dc3",3051.82191228537,1.02855260782898,0.166846870505603,6.16465028509142,7.06390806782437e-10,5.01799099040264e-08,1
"Nlgn3",1557.66512297211,-0.98992420693513,0.16080630239523,-6.15600378959086,7.46034388959725e-10,5.2778875500913e-08,-1
"Rasd1",394.541882037824,2.568354573488,0.41733861307208,6.15412639291159,7.54924618191337e-10,5.31898316702811e-08,1
"Yod1",1997.26809413108,1.316251538295,0.214341204544121,6.14091696038805,8.20464689852778e-10,5.75726076269864e-08,1
"Kdelr3",1293.22443014276,0.848576717752578,0.138203462373891,6.1400539695371,8.24934489389364e-10,5.76518994163531e-08,1
"Gas5",8207.9935895038,0.879399482679666,0.143477580226346,6.12917698564718,8.83348193445258e-10,6.14853085292421e-08,1
"Slfn8",6691.91882256623,-0.976342042419396,0.159347909479683,-6.12710920154166,8.94900552488794e-10,6.20392503496448e-08,-1
"Serpina3i",2680.58822942423,-1.70261474722345,0.278015542713989,-6.12417108267586,9.11569100333207e-10,6.29420232398073e-08,-1
"Megf11",323.206423583453,1.56917981226731,0.257351255022039,6.0974243631838,1.07791093324367e-09,7.38368989271911e-08,1
"P4ha1",19280.4214327382,0.983601557832878,0.161307650610099,6.09767456232048,1.07622567009685e-09,7.38368989271911e-08,1
"Prune2",24901.0591236166,1.30227946468871,0.213697672096694,6.0940273794815,1.1010481586902e-09,7.51236889933209e-08,1
"Asns",6712.09063753273,1.32479648749594,0.217532421971339,6.0901105016451,1.12832779353316e-09,7.6681867606179e-08,1
"Zfp948",908.20789860832,1.17395720351396,0.193157127374756,6.07773173824589,1.21894450878152e-09,8.25153729826922e-08,1
"Rab3gap2",9626.79133883245,0.753954604594696,0.124081275097835,6.07629639524758,1.22989989720569e-09,8.29317657248619e-08,1
"Lrrc75b",710.86133560756,-1.38351256714451,0.227835099687126,-6.07242944148821,1.25989462042015e-09,8.46237390571701e-08,-1
"Hrh1",255.88978075485,1.27685237112573,0.210348240191296,6.07018328256291,1.27764351372842e-09,8.52136862065024e-08,1
"Picalm",16117.3209856403,1.08693142744046,0.179064089377276,6.07006927642745,1.27855084738061e-09,8.52136862065024e-08,1
"Plekhn1",1000.54704774608,0.904081236555058,0.149221844634288,6.05863865823918,1.37278383309513e-09,9.11422866418774e-08,1
"Cnr1",421.271406172809,1.63820542587719,0.270643371048575,6.05300406778916,1.42169276072265e-09,9.4027817760898e-08,1
"Dgkh",2404.99646780503,1.30454418990884,0.215718997771365,6.04742374749717,1.47180286610502e-09,9.69704621171938e-08,1
"Slc25a10",3409.2527313286,-0.959585921988208,0.158890813155659,-6.03927881625314,1.54804552342033e-09,1.0160593849917e-07,-1
"Adm",6216.50223712515,2.01073648099061,0.333248606532049,6.0337431022303,1.60204681762536e-09,1.04752015779731e-07,1
"Zfas1",984.516175254247,0.972613913901334,0.161593236760066,6.01890235880028,1.75603749529871e-09,1.14387619788099e-07,1
"Myh9",64334.6068950744,1.42480793150601,0.236800302027122,6.01691771213542,1.77769388531884e-09,1.15362976873586e-07,1
"Prok2",45.5545148010728,4.22072626020645,0.702309653959551,6.0097796412315,1.85775662178429e-09,1.2010709664884e-07,1
"Jun",23807.2063906191,1.15836287560271,0.192922850431891,6.00428032765178,1.92182413091292e-09,1.23785552790369e-07,1
"5430416N02Rik",284.170404596542,1.19665951428233,0.199943574660674,5.9849860957682,2.16408347459456e-09,1.38871408693128e-07,1
"Bckdhb",2140.22282958684,-0.832446276996961,0.139204878751828,-5.9800079168276,2.23126775802398e-09,1.42652385329666e-07,-1
"Gcnt4",1200.63338617871,-1.27638136743578,0.213985861507384,-5.9647929935396,2.44944374329061e-09,1.56023239471153e-07,-1
"Crb2",4089.44272738781,-1.04165304633585,0.17484884318698,-5.95744888756244,2.56205804758743e-09,1.6182673261764e-07,-1
"Ereg",275.283354379826,2.11517275773435,0.35506344371531,5.95716848685299,2.56645616067964e-09,1.6182673261764e-07,1
"Apobec3",2958.63785401827,-0.928920959326968,0.155937006901233,-5.95702699305575,2.5686782955181e-09,1.6182673261764e-07,-1
"Iigp1",16173.9308415756,-1.29966949920619,0.218247054724532,-5.95503797678561,2.60011445688755e-09,1.63211548199247e-07,-1
"Smpdl3b",1069.20324525716,-0.922977324312004,0.155008262584178,-5.95437500507933,2.61067566264982e-09,1.6328073655312e-07,-1
"Eno1",40026.9664029244,1.00830370142745,0.169456611848148,5.95021752430056,2.67786356305269e-09,1.66878270127854e-07,1
"Pcdh7",2472.79751710093,1.44225536332435,0.242692610738974,5.94272466282689,2.80323068300751e-09,1.74062475000272e-07,1
"Gpam",11666.024695822,-1.26472698818795,0.212953498229943,-5.93898197822662,2.86797387637724e-09,1.7744431919005e-07,-1
"Slco1a5",2320.74076601869,-1.1932661016653,0.201248910970757,-5.92930464025561,3.04220216460687e-09,1.87551763448013e-07,-1
"Taf9b",1226.91110742541,-0.842935477560686,0.142208463362521,-5.9274635111685,3.07649681751672e-09,1.88991060725885e-07,-1
"Id3",10132.9130936735,-1.3789037758244,0.233004138409872,-5.91793684539115,3.260050916114e-09,1.99556733737446e-07,-1
"Apc2",5113.64927831138,-1.08035629236744,0.182704498370658,-5.91313460808003,3.35657645229346e-09,2.04739302895723e-07,-1
"Cep170",6317.84228757473,0.872648586236445,0.147620060239233,5.91144987220726,3.39109468031606e-09,2.05894058307257e-07,1
"Tgfb1i1",1968.78469912173,1.02854861874384,0.17400442038334,5.91104879104738,3.39936314549694e-09,2.05894058307257e-07,1
"Sema6d",5560.09761860499,-0.983191016845577,0.166511354215701,-5.9046484936513,3.53399432236145e-09,2.13300034939172e-07,-1
"Acta2",14071.2837153208,1.82326168750318,0.30883093705847,5.90375337674796,3.5532321844712e-09,2.13713916265999e-07,1
"Adora1",8393.2006696917,-0.900366473813393,0.152727696921102,-5.89524029998644,3.74136506235111e-09,2.2424806842467e-07,-1
"Npnt",346.767114335872,1.39500115270655,0.236792120514047,5.89124819558257,3.83289366418109e-09,2.28939136439771e-07,1
"Pex5",5124.24687698042,0.973466077207724,0.165351351432329,5.88725806457119,3.92655352139911e-09,2.3372471340135e-07,1
"Fnip2",3930.86317442548,1.46580659060613,0.249373010024071,5.87796807066108,4.1533300258415e-09,2.46373824419505e-07,1
"Lrrc15",150.430846443356,2.82851102837836,0.481979738114351,5.86852683775535,4.39684236838487e-09,2.59925660832396e-07,1
"Zfp423",1311.12629389592,-0.99644131869711,0.16985391222084,-5.86646080545712,4.45195442799978e-09,2.62285451659154e-07,-1
"Raver2",3424.93665450466,-0.780141321021959,0.133178765131648,-5.85785068851467,4.68895923954435e-09,2.74806189953359e-07,-1
"Rasa3",8331.79077983406,-0.97366937701312,0.166223539214255,-5.85759021625752,4.69631711483264e-09,2.74806189953359e-07,-1
"Gprc5a",1193.90492246589,4.05879721274395,0.694130590837993,5.84731067369317,4.99583931411599e-09,2.90364236499226e-07,1
"Aldh3b1",1462.09361048295,-1.17600943465584,0.201103943050306,-5.84776915269962,4.98209297584599e-09,2.90364236499226e-07,-1
"Ndst3",658.670897448685,-1.48176869715154,0.253482953734732,-5.84563449068137,5.04641023541677e-09,2.92319239878403e-07,-1
"Rassf2",954.112567674281,-1.04401698400333,0.17862972282801,-5.84458715758372,5.07826104349402e-09,2.93180408470882e-07,-1
"Kmt5a",9413.30439835603,0.97645471381425,0.167284463844242,5.83709145114292,5.31199429180616e-09,3.04636695897534e-07,1
"Pdzd2",4703.97757315334,-1.10358555096491,0.18905010117962,-5.83752954417293,5.29805022872807e-09,3.04636695897534e-07,-1
"Atosb",10433.1323436751,0.753918907643974,0.129329518587477,5.82944184651882,5.56130727653211e-09,3.16829327417483e-07,1
"Msn",92846.5663305134,0.73876182263347,0.126726187660748,5.82959083888145,5.55634440809228e-09,3.16829327417483e-07,1
"Sox1",2084.86643805854,-1.00087309471406,0.171840072316393,-5.82444526019081,5.73026155240762e-09,3.25380838544935e-07,-1
"Rnf217",1381.8275322827,0.910873076194745,0.156413265387573,5.82350271850481,5.7626876654752e-09,3.26149227807977e-07,1
"Zbtb46",1288.09164135072,1.07413457175323,0.184542111847455,5.82053906829202,5.86581294653877e-09,3.30900859748864e-07,1
"Insig2",3328.62932883065,0.865886158781747,0.149028671876174,5.81019845296078,6.23988302789353e-09,3.48585310121353e-07,1
"D6Ertd527e",89.0410242285294,3.07886813479657,0.529871723018545,5.81059150931293,6.22524932202485e-09,3.48585310121353e-07,1
"Ppme1",11683.8237216108,0.915446622927605,0.157530077073081,5.81124976218296,6.20081693381229e-09,3.48585310121353e-07,1
"Slco1c1",2117.21544355117,-0.966424482691529,0.16643516880469,-5.80661220601531,6.37495557613449e-09,3.5498220372656e-07,-1
"Ipo7",12925.8620773774,0.824300777133022,0.142160632721103,5.79837583271152,6.69602536656354e-09,3.71661703786559e-07,1
"Dmtn",3870.11780368446,0.964994375856625,0.166757321927487,5.78681862183085,7.17319587881768e-09,3.96870856603048e-07,1
"Btg2",16869.8340681974,1.60612576954389,0.277710448713556,5.78345459086607,7.31819489588201e-09,4.02369015785355e-07,1
"Limd2",631.971382548353,-0.973971857571045,0.168407254758261,-5.7834317112355,7.31919076332994e-09,4.02369015785355e-07,-1
"Crct1",64.0846980889771,2.6222517368901,0.453508786364392,5.78214097660974,7.37558569667162e-09,4.04182096177605e-07,1
"Sel1l3",1386.33389762514,-0.902768902901475,0.156317297390225,-5.77523356642889,7.68464103987044e-09,4.19785676045075e-07,-1
"Hepacam",7631.56988603839,-1.05142100298968,0.182638340025925,-5.75684712662433,8.56994536198461e-09,4.66670021572802e-07,-1
"Gbe1",14879.152222723,1.14229621219967,0.198589105632193,5.75205879780392,8.81631233328544e-09,4.78576048733249e-07,1
"Dnajb5",7511.32310546621,1.34391310665065,0.23369497151304,5.7507146942426,8.88669728185239e-09,4.80884540687573e-07,1
"Tmem229b",780.879388571722,-0.914829511691772,0.159217131686815,-5.7457982190715,9.14883564163384e-09,4.93522502643386e-07,-1
"Celsr2",6775.46459812381,-1.10272452863498,0.191978866602736,-5.74398915958211,9.24717105188886e-09,4.97273104977276e-07,-1
"Bmal1",1299.8010972956,1.39480972897086,0.243006639913599,5.73980089378129,9.47879273398981e-09,5.08145714826497e-07,1
"Eea1",8137.30707689357,0.872880923190564,0.152093719261013,5.73909907280646,9.51815293406497e-09,5.08676024606283e-07,1
"Cln8",5995.53178191828,1.08638343089664,0.189420188051236,5.7353096418782,9.73343573522886e-09,5.18575826115804e-07,1
"Olfml1",430.407905359856,-1.54218771973887,0.269188914161791,-5.72901645872371,1.01014594746311e-08,5.3652736446487e-07,-1
"Siah2",1095.78583157956,0.969215102884717,0.169233824065137,5.72707677226315,1.02175937186747e-08,5.41030990097433e-07,1
"Nup62",3040.00869097678,0.964424889554523,0.168424233480274,5.72616463572906,1.02726533966504e-08,5.42283005911251e-07,1
"Ptgs2",12403.3095492813,3.12332209629228,0.545678683641396,5.72373851118736,1.04205098899436e-08,5.46256476967607e-07,1
"Mxd1",2793.54562142481,1.07628954562626,0.188040093113346,5.72372374319929,1.04214162053227e-08,5.46256476967607e-07,1
"Rassf1",3552.69751227521,1.09988036691724,0.192173398439548,5.72337470143264,1.04428593094259e-08,5.46256476967607e-07,1
"Lifr",1646.04833015917,-1.08471120477403,0.189903383125386,-5.71191090396657,1.11714575182331e-08,5.82603322295284e-07,-1
"Wdr1",42413.7345487632,1.01273409249277,0.177509474743578,5.7052396440005,1.16179515231028e-08,6.04063491541566e-07,1
"Tln1",44093.314116067,1.04674712565901,0.183531240760225,5.70337301335273,1.17459551668755e-08,6.08884919191007e-07,1
"Rassf8",5010.31574741838,0.725498516755992,0.127295460303925,5.69932749387779,1.20280966272159e-08,6.19788071579107e-07,1
"Muc2",128.207800688639,2.69226630521586,0.472350995988548,5.69971552527674,1.20007516477667e-08,6.19788071579107e-07,1
"Skida1",405.940054609111,-1.97035378804667,0.345750775611005,-5.69876896028559,1.20675633963894e-08,6.19971069489503e-07,-1
"Rusc2",15615.5132306654,1.2760778720458,0.223950401315343,5.69803788942072,1.21194120780021e-08,6.20787214511787e-07,1
"Dact2",346.505025076613,-1.13982006259042,0.200213539236456,-5.69302189520898,1.24810374222207e-08,6.37419136042524e-07,-1
"Gm31127",104.817529408073,2.0625034767963,0.36242958902991,5.69077012259639,1.26467672242268e-08,6.43977863789388e-07,1
"Phkg1",709.72494163285,-1.36233658485544,0.239525961338873,-5.68763643506704,1.28809684722832e-08,6.53974346378094e-07,-1
"Hmga1b",5590.89700811038,0.836765580930026,0.147139439679528,5.68688845596064,1.29374897926676e-08,6.54917738419438e-07,1
"Scpep1",8276.73680580008,1.28752526658793,0.226940257837288,5.67341060972561,1.39982160111018e-08,7.06541534455086e-07,1
"Egr2",377.432654500235,1.91847996556294,0.338260468596616,5.6716055929396,1.41465363710076e-08,7.11946095732752e-07,1
"Scg2",2017.21631477721,0.835002642482577,0.147243628609948,5.67089150386613,1.42056343971864e-08,7.12842037686721e-07,1
"Tmem39a",2153.09195167603,0.932693807537885,0.164495927934737,5.67001152702044,1.42787912358572e-08,7.14436215401066e-07,1
"Lrrc4",351.505061452151,-1.21233818164734,0.213919972986704,-5.66725100382607,1.45106699342173e-08,7.23939839319243e-07,-1
"Gm36712",30.5438576755825,3.86080752003632,0.68162114991443,5.66415452413852,1.47751217029137e-08,7.33768271989893e-07,1
"Eno1b",9093.67440048969,0.963181055319661,0.170054630637652,5.66395076516312,1.47926867484928e-08,7.33768271989893e-07,1
"Gm22200",33.8703367932351,3.42190229037436,0.604240701086623,5.6631443135503,1.48624061461681e-08,7.35114197407318e-07,1
"Tmem41b",2829.52787057575,1.05671565338933,0.186666750944043,5.66097415873541,1.5051609369012e-08,7.42345374079672e-07,1
"Bnip3l",8336.90784535319,1.1744687538394,0.207540712844444,5.65898005139691,1.52275252113794e-08,7.4888188090835e-07,1
"Tsc22d2",7263.40881744452,1.30828500610755,0.231358598936319,5.65479308797014,1.56034127687563e-08,7.65187815949632e-07,1
"Actr3",14927.1893614593,1.11501952005497,0.197270165529005,5.65224608123031,1.58364643595781e-08,7.74416565934952e-07,1
"Daam2",10688.219063895,-1.11620672823159,0.197770694774784,-5.64394401052542,1.66198141818286e-08,8.10427210188487e-07,-1
"Chrm4",115.053555379523,2.213259226841,0.392258512006205,5.64234850002693,1.67746122797206e-08,8.13396094226205e-07,1
"Hfe",2618.11254997227,-0.762210482494255,0.135087532498282,-5.64234514020714,1.67749397256708e-08,8.13396094226205e-07,-1
"Mast2",13195.7260942061,0.719140205078864,0.127519479303141,5.63945374470449,1.70590468082846e-08,8.22551022359241e-07,1
"Osmr",15916.9050507695,-0.80930521947112,0.14350543054957,-5.63954420659759,1.70500876743884e-08,8.22551022359241e-07,-1
"Cacna1h",1780.30229138859,1.28211640833208,0.22762043132443,5.63269474920142,1.77415320285442e-08,8.53076116648273e-07,1
"Lrrc2",97.9851612033976,2.07466745704487,0.369080841968993,5.62117352387302,1.89664647383219e-08,9.09441984202537e-07,1
"Kdm7a",7339.6582688872,1.00837142081677,0.179439835654945,5.61955162930392,1.91453661790687e-08,9.15477315742616e-07,1
"Mgam",32.2053773093373,3.55823162827806,0.633416742485153,5.61752064575632,1.9371703341246e-08,9.22464997470363e-07,1
"Tgif1",8021.13673775943,0.934984718609399,0.166447862827865,5.61728280991105,1.93983775971348e-08,9.22464997470363e-07,1
"Mob3b",1692.77619487692,-0.860630827856219,0.153243173378351,-5.61611201910677,1.95302072693714e-08,9.26182521659038e-07,-1
"Arhgef16",676.467915090212,-1.32470508814737,0.235933790539411,-5.6147323582549,1.96866721276123e-08,9.31044751416008e-07,-1
"Dot1l",6387.16693924901,1.12845670077983,0.20100824809666,5.61398207021424,1.97722711312818e-08,9.32538099093408e-07,1
"Afap1l2",4145.54394575458,-0.797456351694057,0.142291779859084,-5.60437400167321,2.09008965800095e-08,9.83082497994889e-07,-1
"Cnfn",15.2230848705332,7.29855187573237,1.30380579456329,5.59788268020165,2.16985503173477e-08,1.01782710754907e-06,1
"Gm12250",3523.72914361988,-1.19552358493443,0.213598253318085,-5.59706629788816,2.18009355496641e-08,1.01985839961599e-06,-1
"Pygb",19780.1718085626,-0.756859429835605,0.135306931957764,-5.59364859497265,2.22346756127325e-08,1.03733775791078e-06,-1
