TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04621	NOD-like receptor signaling pathway	0.352937456370181	-1.0414644151682	169	12	0.0270880361173815	443	7161	7187,3716,23710,10135,5600,3708,3725,7416,7417,5331,7128,5970	TRAF3,JAK1,GABARAPL1,NAMPT,MAPK11,ITPR1,JUN,VDAC1,VDAC2,PLCB3,TNFAIP3,RELA
M00679	BMP signaling	0.353547021915313	-1.03973878434365	20	2	0.00451467268623025	443	7161	656,4093	BMP8B,SMAD9
hsa_M00679	BMP signaling	0.353547021915313	-1.03973878434365	20	2	0.00451467268623025	443	7161	4093,656	SMAD9,BMP8B
hsa00330	Arginine and proline metabolism	0.359902777560468	-1.02192134633741	49	4	0.0090293453724605	443	7161	2628,5033,1159,8974	GATM,P4HA1,CKMT1B,P4HA2
ko00330	Arginine and proline metabolism	0.359902777560468	-1.02192134633741	49	4	0.0090293453724605	443	7161	8974,1159,5033,2628	P4HA2,CKMT1B,P4HA1,GATM
hsa_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.360588792150533	-1.02001704980928	7	1	0.00225733634311512	443	7161	6120	RPE
M00691	DNA damage-induced cell cycle checkpoints	0.360588792150533	-1.02001704980928	7	1	0.00225733634311512	443	7161	11200	CHEK2
M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.360588792150533	-1.02001704980928	7	1	0.00225733634311512	443	7161	80347	COASY
hsa_M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.360588792150533	-1.02001704980928	7	1	0.00225733634311512	443	7161	80347	COASY
hsa_M00691	DNA damage-induced cell cycle checkpoints	0.360588792150533	-1.02001704980928	7	1	0.00225733634311512	443	7161	11200	CHEK2
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.360588792150533	-1.02001704980928	7	1	0.00225733634311512	443	7161	6120	RPE
ko04630	Jak-STAT signaling pathway	0.371296600458316	-0.990754073622551	156	11	0.0248306997742664	443	7161	9063,2273,5292,9021,3716,3560,1154,894,3572,3977,3953	PIAS2,FHL1,PIM1,SOCS3,JAK1,IL2RB,CISH,CCND2,IL6ST,LIFR,LEPR
hsa04630	Jak-STAT signaling pathway	0.371296600458316	-0.990754073622551	156	11	0.0248306997742664	443	7161	3977,3953,3572,3560,1154,894,3716,9021,5292,9063,2273	LIFR,LEPR,IL6ST,IL2RB,CISH,CCND2,JAK1,SOCS3,PIM1,PIAS2,FHL1
hsa05213	Endometrial cancer	0.374253093592131	-0.982822989605324	50	4	0.0090293453724605	443	7161	1495,8313,5604,2309	CTNNA1,AXIN2,MAP2K1,FOXO3
ko05213	Endometrial cancer	0.374253093592131	-0.982822989605324	50	4	0.0090293453724605	443	7161	8313,5604,2309,1495	AXIN2,MAP2K1,FOXO3,CTNNA1
M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.376332189014578	-0.977283044210492	21	2	0.00451467268623025	443	7161	5315,205	PKM,AK4
hsa_M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.376332189014578	-0.977283044210492	21	2	0.00451467268623025	443	7161	205,5315	AK4,PKM
ko05418	Fluid shear stress and atherosclerosis	0.382879808990987	-0.960034153696553	142	10	0.0225733634311512	443	7161	3383,5598,7422,5970,3725,3690,6382,5600,3162,4880	ICAM1,MAPK7,VEGFA,RELA,JUN,ITGB3,SDC1,MAPK11,HMOX1,NPPC
hsa05418	Fluid shear stress and atherosclerosis	0.382879808990987	-0.960034153696553	142	10	0.0225733634311512	443	7161	4880,5600,3162,6382,3690,3725,5598,5970,7422,3383	NPPC,MAPK11,HMOX1,SDC1,ITGB3,JUN,MAPK7,RELA,VEGFA,ICAM1
hsa05110	Vibrio cholerae infection	0.388576917428726	-0.945264143111483	51	4	0.0090293453724605	443	7161	23480,5335,30001,9414	SEC61G,PLCG1,ERO1A,TJP2
ko05110	Vibrio cholerae infection	0.388576917428726	-0.945264143111483	51	4	0.0090293453724605	443	7161	23480,30001,5335,9414	SEC61G,ERO1A,PLCG1,TJP2
hsa04725	Cholinergic synapse	0.390093927026077	-0.941367730326984	112	8	0.018058690744921	443	7161	817,3761,3708,5331,114,9586,5604,2773	CAMK2D,KCNJ4,ITPR1,PLCB3,ADCY8,CREB5,MAP2K1,GNAI3
hsa05206	MicroRNAs in cancer	0.391003058625373	-0.939039896456081	299	20	0.0451467268623025	443	7161	90427,9252,7422,4853,2261,5292,27086,3690,5335,3162,894,5604,54541,5598,1789,7431,900,1399,11186,6624	BMF,RPS6KA5,VEGFA,NOTCH2,FGFR3,PIM1,FOXP1,ITGB3,PLCG1,HMOX1,CCND2,MAP2K1,DDIT4,MAPK7,DNMT3B,VIM,CCNG1,CRKL,RASSF1,FSCN1
ko05206	MicroRNAs in cancer	0.391003058625373	-0.939039896456081	299	20	0.0451467268623025	443	7161	90427,9252,7422,4853,2261,5292,27086,3690,5335,3162,894,54541,5604,5598,1789,900,7431,1399,6624,11186	BMF,RPS6KA5,VEGFA,NOTCH2,FGFR3,PIM1,FOXP1,ITGB3,PLCG1,HMOX1,CCND2,DDIT4,MAP2K1,MAPK7,DNMT3B,CCNG1,VIM,CRKL,FSCN1,RASSF1
ko04310	Wnt signaling pathway	0.391359775086422	-0.938128001180903	143	10	0.0225733634311512	443	7161	8313,6422,5331,894,1856,1855,3725,4088,817,7481	AXIN2,SFRP1,PLCB3,CCND2,DVL2,DVL1,JUN,SMAD3,CAMK2D,WNT11
hsa04310	Wnt signaling pathway	0.391359775086422	-0.938128001180903	143	10	0.0225733634311512	443	7161	1855,1856,4088,3725,7481,817,8313,894,6422,5331	DVL1,DVL2,SMAD3,JUN,WNT11,CAMK2D,AXIN2,CCND2,SFRP1,PLCB3
hsa05161	Hepatitis B	0.399850949664068	-0.916663427156244	144	10	0.0225733634311512	443	7161	3716,890,1386,3725,4088,5970,8900,9586,5604,3339	JAK1,CCNA2,ATF2,JUN,SMAD3,RELA,CCNA1,CREB5,MAP2K1,HSPG2
ko00740	Riboflavin metabolism	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	645	BLVRB
hsa_M00065	GPI-anchor biosynthesis, core oligosaccharide	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	5277	PIGA
M00687	MAPK (ERK1/2) signaling	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	5604	MAP2K1
M00065	GPI-anchor biosynthesis, core oligosaccharide	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	5277	PIGA
hsa_M00406	TREX complex	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	84321	THOC3
hsa00740	Riboflavin metabolism	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	645	BLVRB
M00406	TREX complex	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	84321	THOC3
hsa_M00680	TGF-beta signaling	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	4088	SMAD3
M00680	TGF-beta signaling	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	4088	SMAD3
hsa_M00687	MAPK (ERK1/2) signaling	0.400183307820437	-0.915832567296483	8	1	0.00225733634311512	443	7161	5604	MAP2K1
ko04932	Non-alcoholic fatty liver disease (NAFLD)	0.408349304093779	-0.89563233336988	145	10	0.0225733634311512	443	7161	7494,9021,5565,3725,6256,6392,6720,3953,5970,1649	XBP1,SOCS3,PRKAB2,JUN,RXRA,SDHD,SREBF1,LEPR,RELA,DDIT3
hsa04932	Non-alcoholic fatty liver disease (NAFLD)	0.408349304093779	-0.89563233336988	145	10	0.0225733634311512	443	7161	3953,5970,1649,7494,9021,5565,3725,6256,6392,6720	LEPR,RELA,DDIT3,XBP1,SOCS3,PRKAB2,JUN,RXRA,SDHD,SREBF1
ko04724	Glutamatergic synapse	0.409276703076595	-0.893363816046811	114	8	0.018058690744921	443	7161	5331,10991,1742,114,3708,2773,57030,9456	PLCB3,SLC38A3,DLG4,ADCY8,ITPR1,GNAI3,SLC17A7,HOMER1
hsa04724	Glutamatergic synapse	0.409276703076595	-0.893363816046811	114	8	0.018058690744921	443	7161	3708,5331,10991,1742,114,2773,57030,9456	ITPR1,PLCB3,SLC38A3,DLG4,ADCY8,GNAI3,SLC17A7,HOMER1
hsa05031	Amphetamine addiction	0.412848433920082	-0.884674741464681	68	5	0.0112866817155756	443	7161	9586,5500,3725,817,1386	CREB5,PPP1CB,JUN,CAMK2D,ATF2
ko05031	Amphetamine addiction	0.412848433920082	-0.884674741464681	68	5	0.0112866817155756	443	7161	9586,5500,3725,1386,817	CREB5,PPP1CB,JUN,ATF2,CAMK2D
hsa05222	Small cell lung cancer	0.419670909937356	-0.868284422606923	84	6	0.0135440180586907	443	7161	5970,5915,284217,6256,9063,7187	RELA,RARB,LAMA1,RXRA,PIAS2,TRAF3
ko05222	Small cell lung cancer	0.419670909937356	-0.868284422606923	84	6	0.0135440180586907	443	7161	5970,5915,284217,7187,9063,6256	RELA,RARB,LAMA1,TRAF3,PIAS2,RXRA
M00677	Wnt signaling	0.420508422537915	-0.866290769953047	38	3	0.00677200902934537	443	7161	7481,1856,1855	WNT11,DVL2,DVL1
hsa_M00677	Wnt signaling	0.420508422537915	-0.866290769953047	38	3	0.00677200902934537	443	7161	1855,1856,7481	DVL1,DVL2,WNT11
M00078	Heparan sulfate degradation	0.437331189077091	-0.827064501183176	9	1	0.00225733634311512	443	7161	10855	HPSE
hsa_M00078	Heparan sulfate degradation	0.437331189077091	-0.827064501183176	9	1	0.00225733634311512	443	7161	10855	HPSE
hsa05034	Alcoholism	0.437476324818702	-0.826732689348831	180	12	0.0270880361173815	443	7161	8341,3015,2773,9586,5500,5569,8330,5604,136,8841,10014,1386	H2BC15,H2AZ1,GNAI3,CREB5,PPP1CB,PKIA,H2AC15,MAP2K1,ADORA2B,HDAC3,HDAC5,ATF2
ko05034	Alcoholism	0.437476324818702	-0.826732689348831	180	12	0.0270880361173815	443	7161	8330,5569,5500,9586,2773,3015,8341,1386,10014,8841,136,5604	H2AC15,PKIA,PPP1CB,CREB5,GNAI3,H2AZ1,H2BC15,ATF2,HDAC5,HDAC3,ADORA2B,MAP2K1
ko05220	Chronic myeloid leukemia	0.450038578656021	-0.798421969545694	71	5	0.0112866817155756	443	7161	5604,5970,868,4088,1399	MAP2K1,RELA,CBLB,SMAD3,CRKL
hsa05220	Chronic myeloid leukemia	0.450038578656021	-0.798421969545694	71	5	0.0112866817155756	443	7161	5970,868,5604,1399,4088	RELA,CBLB,MAP2K1,CRKL,SMAD3
ko05033	Nicotine addiction	0.453830202071193	-0.790032155146294	40	3	0.00677200902934537	443	7161	2555,2561,57030	GABRA2,GABRB2,SLC17A7
hsa05033	Nicotine addiction	0.453830202071193	-0.790032155146294	40	3	0.00677200902934537	443	7161	2555,57030,2561	GABRA2,SLC17A7,GABRB2
ko03320	PPAR signaling pathway	0.462306922923471	-0.771526273141242	72	5	0.0112866817155756	443	7161	2170,4023,6319,51129,6256	FABP3,LPL,SCD,ANGPTL4,RXRA
hsa03320	PPAR signaling pathway	0.462306922923471	-0.771526273141242	72	5	0.0112866817155756	443	7161	6319,51129,6256,4023,2170	SCD,ANGPTL4,RXRA,LPL,FABP3
ko00062	Fatty acid elongation	0.463669091162396	-0.768584146777723	25	2	0.00451467268623025	443	7161	10449,83401	ACAA2,ELOVL3
hsa00062	Fatty acid elongation	0.463669091162396	-0.768584146777723	25	2	0.00451467268623025	443	7161	10449,83401	ACAA2,ELOVL3
ko04727	GABAergic synapse	0.464292171017611	-0.767241246003203	88	6	0.0135440180586907	443	7161	23710,2555,2561,2773,10991,114	GABARAPL1,GABRA2,GABRB2,GNAI3,SLC38A3,ADCY8
hsa04727	GABAergic synapse	0.464292171017611	-0.767241246003203	88	6	0.0135440180586907	443	7161	23710,2773,2561,114,10991,2555	GABARAPL1,GNAI3,GABRB2,ADCY8,SLC38A3,GABRA2
M00035	Methionine degradation	0.472183298026375	-0.750388025506097	10	1	0.00225733634311512	443	7161	1789	DNMT3B
ko00920	Sulfur metabolism	0.472183298026375	-0.750388025506097	10	1	0.00225733634311512	443	7161	9060	PAPSS2
hsa_M00391	Exosome, eukaryotes	0.472183298026375	-0.750388025506097	10	1	0.00225733634311512	443	7161	11340	EXOSC8
hsa00920	Sulfur metabolism	0.472183298026375	-0.750388025506097	10	1	0.00225733634311512	443	7161	9060	PAPSS2
M00391	Exosome, eukaryotes	0.472183298026375	-0.750388025506097	10	1	0.00225733634311512	443	7161	11340	EXOSC8
hsa_M00035	Methionine degradation	0.472183298026375	-0.750388025506097	10	1	0.00225733634311512	443	7161	1789	DNMT3B
hsa04611	Platelet activation	0.494820636000693	-0.70355993359237	123	8	0.018058690744921	443	7161	5600,3690,2773,5500,5331,114,3708,10125	MAPK11,ITGB3,GNAI3,PPP1CB,PLCB3,ADCY8,ITPR1,RASGRP1
ko05032	Morphine addiction	0.49717404922082	-0.698815114551613	91	6	0.0135440180586907	443	7161	5143,2555,3762,114,2561,2773	PDE4C,GABRA2,KCNJ5,ADCY8,GABRB2,GNAI3
hsa05032	Morphine addiction	0.49717404922082	-0.698815114551613	91	6	0.0135440180586907	443	7161	114,2773,2561,3762,2555,5143	ADCY8,GNAI3,GABRB2,KCNJ5,GABRA2,PDE4C
ko04971	Gastric acid secretion	0.498589543112624	-0.695972080610351	75	5	0.0112866817155756	443	7161	2773,5331,114,817,3708	GNAI3,PLCB3,ADCY8,CAMK2D,ITPR1
hsa04971	Gastric acid secretion	0.498589543112624	-0.695972080610351	75	5	0.0112866817155756	443	7161	5331,114,817,3708,2773	PLCB3,ADCY8,CAMK2D,ITPR1,GNAI3
hsa_M00056	O-glycan biosynthesis, mucin type core	0.504576910576902	-0.68403500169586	27	2	0.00451467268623025	443	7161	374378,79695	GALNT18,GALNT12
M00056	O-glycan biosynthesis, mucin type core	0.504576910576902	-0.68403500169586	27	2	0.00451467268623025	443	7161	374378,79695	GALNT18,GALNT12
M00404	COPII complex	0.504881214260887	-0.683432096660544	11	1	0.00225733634311512	443	7161	9871	SEC24D
M00678	Hedgehog signaling	0.504881214260887	-0.683432096660544	11	1	0.00225733634311512	443	7161	6469	SHH
hsa_M00678	Hedgehog signaling	0.504881214260887	-0.683432096660544	11	1	0.00225733634311512	443	7161	6469	SHH
hsa_M00404	COPII complex	0.504881214260887	-0.683432096660544	11	1	0.00225733634311512	443	7161	9871	SEC24D
hsa04914	Progesterone-mediated oocyte maturation	0.507985361438649	-0.677302647884497	92	6	0.0135440180586907	443	7161	890,114,5604,5600,8900,2773	CCNA2,ADCY8,MAP2K1,MAPK11,CCNA1,GNAI3
ko04914	Progesterone-mediated oocyte maturation	0.507985361438649	-0.677302647884497	92	6	0.0135440180586907	443	7161	5604,5600,8900,2773,890,114	MAP2K1,MAPK11,CCNA1,GNAI3,CCNA2,ADCY8
hsa05133	Pertussis	0.510480137721876	-0.672403549633108	76	5	0.0112866817155756	443	7161	3394,5600,5970,2773,3725	IRF8,MAPK11,RELA,GNAI3,JUN
ko05133	Pertussis	0.510480137721876	-0.672403549633108	76	5	0.0112866817155756	443	7161	3725,5970,2773,5600,3394	JUN,RELA,GNAI3,MAPK11,IRF8
hsa00270	Cysteine and methionine metabolism	0.517872809317433	-0.658025608731229	44	3	0.00677200902934537	443	7161	1491,2729,1789	CTH,GCLC,DNMT3B
ko02010	ABC transporters	0.517872809317433	-0.658025608731229	44	3	0.00677200902934537	443	7161	10058,19,23461	ABCB6,ABCA1,ABCA5
hsa02010	ABC transporters	0.517872809317433	-0.658025608731229	44	3	0.00677200902934537	443	7161	23461,19,10058	ABCA5,ABCA1,ABCB6
ko00270	Cysteine and methionine metabolism	0.517872809317433	-0.658025608731229	44	3	0.00677200902934537	443	7161	1491,1789,2729	CTH,DNMT3B,GCLC
hsa04320	Dorso-ventral axis formation	0.524259589485876	-0.645768317548849	28	2	0.00451467268623025	443	7161	4853,5604	NOTCH2,MAP2K1
ko00630	Glyoxylate and dicarboxylate metabolism	0.524259589485876	-0.645768317548849	28	2	0.00451467268623025	443	7161	6472,125061	SHMT2,AFMID
hsa00650	Butanoate metabolism	0.524259589485876	-0.645768317548849	28	2	0.00451467268623025	443	7161	3155,56898	HMGCL,BDH2
hsa00630	Glyoxylate and dicarboxylate metabolism	0.524259589485876	-0.645768317548849	28	2	0.00451467268623025	443	7161	6472,125061	SHMT2,AFMID
ko04320	Dorso-ventral axis formation	0.524259589485876	-0.645768317548849	28	2	0.00451467268623025	443	7161	4853,5604	NOTCH2,MAP2K1
ko00650	Butanoate metabolism	0.524259589485876	-0.645768317548849	28	2	0.00451467268623025	443	7161	3155,56898	HMGCL,BDH2
M00427	Nuclear pore complex	0.533247639826961	-0.628769347656485	45	3	0.00677200902934537	443	7161	55706,9818,8480	NDC1,NUP58,RAE1
hsa03022	Basal transcription factors	0.533247639826961	-0.628769347656485	45	3	0.00677200902934537	443	7161	4331,9569,2961	MNAT1,GTF2IRD1,GTF2E2
hsa_M00427	Nuclear pore complex	0.533247639826961	-0.628769347656485	45	3	0.00677200902934537	443	7161	55706,9818,8480	NDC1,NUP58,RAE1
ko03022	Basal transcription factors	0.533247639826961	-0.628769347656485	45	3	0.00677200902934537	443	7161	2961,9569,4331	GTF2E2,GTF2IRD1,MNAT1
M00087	beta-Oxidation	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	10449	ACAA2
hsa_M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	129607	CMPK2
hsa_M00290	Holo-TFIIH complex	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	4331	MNAT1
hsa_M00094	Ceramide biosynthesis	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	123099	DEGS2
M00094	Ceramide biosynthesis	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	123099	DEGS2
M00290	Holo-TFIIH complex	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	4331	MNAT1
M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	129607	CMPK2
hsa_M00087	beta-Oxidation	0.535557804764519	-0.624446449514755	12	1	0.00225733634311512	443	7161	10449	ACAA2
ko05224	Breast cancer	0.537254067228147	-0.621284173030942	144	9	0.0203160270880361	443	7161	8313,4791,5604,1855,1856,3815,3725,4853,7481	AXIN2,NFKB2,MAP2K1,DVL1,DVL2,KIT,JUN,NOTCH2,WNT11
hsa05224	Breast cancer	0.537254067228147	-0.621284173030942	144	9	0.0203160270880361	443	7161	4791,8313,5604,3815,3725,4853,7481,1856,1855	NFKB2,AXIN2,MAP2K1,KIT,JUN,NOTCH2,WNT11,DVL2,DVL1
hsa01522	Endocrine resistance	0.539883114718381	-0.616402617078635	95	6	0.0135440180586907	443	7161	4853,3725,114,1031,5600,5604	NOTCH2,JUN,ADCY8,CDKN2C,MAPK11,MAP2K1
ko01522	Endocrine resistance	0.539883114718381	-0.616402617078635	95	6	0.0135440180586907	443	7161	5604,5600,1031,114,3725,4853	MAP2K1,MAPK11,CDKN2C,ADCY8,JUN,NOTCH2
ko05216	Thyroid cancer	0.543409298683659	-0.609892470094233	29	2	0.00451467268623025	443	7161	6256,5604	RXRA,MAP2K1
hsa05216	Thyroid cancer	0.543409298683659	-0.609892470094233	29	2	0.00451467268623025	443	7161	6256,5604	RXRA,MAP2K1
ko04810	Regulation of actin cytoskeleton	0.548096369647033	-0.601304150475021	211	13	0.0293453724604966	443	7161	28964,5500,10787,4478,1730,2261,3690,5829,5604,7414,3679,87,1399	GIT1,PPP1CB,NCKAP1,MSN,DIAPH2,FGFR3,ITGB3,PXN,MAP2K1,VCL,ITGA7,ACTN1,CRKL
hsa04810	Regulation of actin cytoskeleton	0.548096369647033	-0.601304150475021	211	13	0.0293453724604966	443	7161	87,1399,3679,7414,5829,5604,3690,2261,4478,1730,5500,10787,28964	ACTN1,CRKL,ITGA7,VCL,PXN,MAP2K1,ITGB3,FGFR3,MSN,DIAPH2,PPP1CB,NCKAP1,GIT1
hsa_M00692	Cell cycle - G1/S transition	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	894	CCND2
hsa_M00676	PI3K-Akt signaling	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	2309	FOXO3
M00676	PI3K-Akt signaling	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	2309	FOXO3
M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	3155	HMGCL
hsa_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	3155	HMGCL
M00692	Cell cycle - G1/S transition	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	894	CCND2
M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	83401	ELOVL3
hsa_M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.564337758949069	-0.572102343346321	13	1	0.00225733634311512	443	7161	83401	ELOVL3
hsa05131	Shigellosis	0.565404424399786	-0.570214008497187	64	4	0.0090293453724605	443	7161	1399,7414,5970,5600	CRKL,VCL,RELA,MAPK11
ko05214	Glioma	0.565404424399786	-0.570214008497187	64	4	0.0090293453724605	443	7161	817,7039,5335,5604	CAMK2D,TGFA,PLCG1,MAP2K1
hsa05214	Glioma	0.565404424399786	-0.570214008497187	64	4	0.0090293453724605	443	7161	817,7039,5335,5604	CAMK2D,TGFA,PLCG1,MAP2K1
hsa05160	Hepatitis C	0.567710101557126	-0.566144375134055	131	8	0.018058690744921	443	7161	3716,9021,5600,3646,6256,7187,8717,5970	JAK1,SOCS3,MAPK11,EIF3E,RXRA,TRAF3,TRADD,RELA
ko05160	Hepatitis C	0.567710101557126	-0.566144375134055	131	8	0.018058690744921	443	7161	3716,5600,9021,3646,8717,7187,6256,5970	JAK1,MAPK11,SOCS3,EIF3E,TRADD,TRAF3,RXRA,RELA
hsa04141	Protein processing in endoplasmic reticulum	0.574160048194695	-0.554847091920839	165	10	0.0225733634311512	443	7161	23645,23480,30001,1649,9871,56605,3310,9695,3998,7494	PPP1R15A,SEC61G,ERO1A,DDIT3,SEC24D,ERO1B,HSPA6,EDEM1,LMAN1,XBP1
ko04141	Protein processing in endoplasmic reticulum	0.574160048194695	-0.554847091920839	165	10	0.0225733634311512	443	7161	23645,23480,1649,30001,9871,56605,3310,9695,3998,7494	PPP1R15A,SEC61G,DDIT3,ERO1A,SEC24D,ERO1B,HSPA6,EDEM1,LMAN1,XBP1
hsa05321	Inflammatory bowel disease (IBD)	0.577869541243833	-0.548407142976062	65	4	0.0090293453724605	443	7161	4088,3725,6095,5970	SMAD3,JUN,RORA,RELA
ko05321	Inflammatory bowel disease (IBD)	0.577869541243833	-0.548407142976062	65	4	0.0090293453724605	443	7161	5970,6095,4088,3725	RELA,RORA,SMAD3,JUN
hsa04924	Renin secretion	0.577869541243833	-0.548407142976062	65	4	0.0090293453724605	443	7161	2773,5732,5331,3708	GNAI3,PTGER2,PLCB3,ITPR1
ko04924	Renin secretion	0.577869541243833	-0.548407142976062	65	4	0.0090293453724605	443	7161	5732,2773,3708,5331	PTGER2,GNAI3,ITPR1,PLCB3
ko03020	RNA polymerase	0.58007499676678	-0.544597879030503	31	2	0.00451467268623025	443	7161	51082,5437	POLR1D,POLR2H
hsa03020	RNA polymerase	0.58007499676678	-0.544597879030503	31	2	0.00451467268623025	443	7161	51082,5437	POLR1D,POLR2H
ko03013	RNA transport	0.581993273357808	-0.541296389121945	166	10	0.0225733634311512	443	7161	8662,8480,54913,8087,3646,84321,55706,7514,1975,9818	EIF3B,RAE1,RPP25,FXR1,EIF3E,THOC3,NDC1,XPO1,EIF4B,NUP58
hsa03013	RNA transport	0.581993273357808	-0.541296389121945	166	10	0.0225733634311512	443	7161	84321,1975,7514,55706,9818,8480,54913,8662,8087,3646	THOC3,EIF4B,XPO1,NDC1,NUP58,RAE1,RPP25,EIF3B,FXR1,EIF3E
M00180	RNA polymerase II, eukaryotes	0.591338090897522	-0.52536735932686	14	1	0.00225733634311512	443	7161	5437	POLR2H
hsa_M00180	RNA polymerase II, eukaryotes	0.591338090897522	-0.52536735932686	14	1	0.00225733634311512	443	7161	5437	POLR2H
M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.591338090897522	-0.52536735932686	14	1	0.00225733634311512	443	7161	6392	SDHD
M00353	Spliceosome, Prp19/CDC5L complex	0.591338090897522	-0.52536735932686	14	1	0.00225733634311512	443	7161	3310	HSPA6
hsa_M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.591338090897522	-0.52536735932686	14	1	0.00225733634311512	443	7161	6392	SDHD
hsa_M00353	Spliceosome, Prp19/CDC5L complex	0.591338090897522	-0.52536735932686	14	1	0.00225733634311512	443	7161	3310	HSPA6
hsa05144	Malaria	0.591856067686796	-0.524491802566194	49	3	0.00677200902934537	443	7161	7058,6382,3383	THBS2,SDC1,ICAM1
ko05144	Malaria	0.591856067686796	-0.524491802566194	49	3	0.00677200902934537	443	7161	7058,3383,6382	THBS2,ICAM1,SDC1
ko05142	Chagas disease (American trypanosomiasis)	0.610511990212309	-0.493457345636838	102	6	0.0135440180586907	443	7161	5331,5970,2773,3725,4088,5600	PLCB3,RELA,GNAI3,JUN,SMAD3,MAPK11
hsa05142	Chagas disease (American trypanosomiasis)	0.610511990212309	-0.493457345636838	102	6	0.0135440180586907	443	7161	5600,2773,5970,4088,3725,5331	MAPK11,GNAI3,RELA,SMAD3,JUN,PLCB3
ko05016	Huntington's disease	0.613896856533879	-0.487928351047413	187	11	0.0248306997742664	443	7161	7416,23186,6392,5437,9586,5331,7417,1742,27113,3708,10891	VDAC1,RCOR1,SDHD,POLR2H,CREB5,PLCB3,VDAC2,DLG4,BBC3,ITPR1,PPARGC1A
hsa05016	Huntington's disease	0.613896856533879	-0.487928351047413	187	11	0.0248306997742664	443	7161	7416,23186,6392,5437,9586,7417,1742,5331,3708,10891,27113	VDAC1,RCOR1,SDHD,POLR2H,CREB5,VDAC2,DLG4,PLCB3,ITPR1,PPARGC1A,BBC3
ko00790	Folate biosynthesis	0.616668610799519	-0.483423496934978	15	1	0.00225733634311512	443	7161	8836	GGH
hsa00790	Folate biosynthesis	0.616668610799519	-0.483423496934978	15	1	0.00225733634311512	443	7161	8836	GGH
M00686	Toll-like receptor signaling	0.616668610799519	-0.483423496934978	15	1	0.00225733634311512	443	7161	5970	RELA
hsa_M00686	Toll-like receptor signaling	0.616668610799519	-0.483423496934978	15	1	0.00225733634311512	443	7161	5970	RELA
hsa00730	Thiamine metabolism	0.616668610799519	-0.483423496934978	15	1	0.00225733634311512	443	7161	205	AK4
ko00730	Thiamine metabolism	0.616668610799519	-0.483423496934978	15	1	0.00225733634311512	443	7161	205	AK4
ko04978	Mineral absorption	0.619318663082798	-0.479135335721489	51	3	0.00677200902934537	443	7161	4501,65010,3162	MT1X,SLC26A6,HMOX1
hsa04978	Mineral absorption	0.619318663082798	-0.479135335721489	51	3	0.00677200902934537	443	7161	4501,65010,3162	MT1X,SLC26A6,HMOX1
